51317830341,eab,110,13
51317844140,ccg,172,89
51317846201,fcf,224,174
51317857953,cbg,203,190
51317860450,dfc,146,195
51317862727,eee,2,127
51317870685,fcf,254,179
51317878429,efg,31,117
51317905871,age,191,132
51317913079,gbb,251,228
51317916419,ged,47,318
51317924321,egg,39,120
51317956490,caa,10,240
51317958083,agg,49,129
51317958329,cdc,244,210
51317966371,fdf,232,212
51317978473,fgc,69,129
51318038549,bga,57,207
51318052615,dee,83,126
51318056820,ggc,137,249
51318076523,bdf,132,153
51318077905,gfb,220,250
51318088940,eeg,291,410
51318119241,cgc,193,141
51318121633,bad,157,201
51318124088,adc,142,95
51318134575,dbf,236,206
51318155766,baa,292,78
51318175930,bea,249,63
51318181071,aec,67,79
51318238059,aff,40,40
51318243959,ded,11,124
51318265953,fab,66,217
51318266939,geb,29,57
51318292179,fbf,3,20
51318308771,bae,201,287
51318326751,aea,155,33
51318356806,dbf,281,224
51318366545,fbg,214,228
51318371100,aba,284,251
51318374083,fee,284,161
51318390137,bcf,33,12
51318400514,dcc,77,95
51318432057,eed,217,184
51318442127,fdf,41,182
51318452524,caf,112,161
51318471230,cea,90,38
51318473807,ced,145,174
51318491430,gfd,75,217
51318499179,feg,105,219
51318499576,bgf,47,198
51318506402,dag,129,228
51318510058,gac,145,59
51318537570,egd,188,201
51318568473,gad,149,70
51318577548,cad,288,215
51318585209,aff,94,42
51318610331,feb,279,243
51318635666,eda,134,324
51318658225,bfa,77,59
51318664498,gfc,4,138
51318680180,dbf,277,188
51318681604,cbd,157,25
51318683382,aae,98,221
51318694447,faa,108,39
51318746999,gec,92,204
51318753658,ffd,158,85
51318756356,afe,34,47
51318784442,eag,296,267
51318788873,fcf,71,193
51318857182,egb,17,199
51318873113,eed,178,191
51318875021,cag,198,66
51318880057,acd,265,146
51318882648,egf,238,159
51318882823,fgf,62,158
51318925349,cea,257,40
51318940140,gdd,213,121
51318946521,bdg,260,201
51318956347,eec,138,32
51318958725,gab,166,215
51318960829,adg,69,28
51318962688,fbd,296,10
51319040201,fdd,116,16
51319077725,efd,87,50
51319080362,aef,88,166
51319082138,dgb,130,178
51319091419,beb,221,95
51319095744,fdd,25,13
51319108028,eea,47,91
51319113446,egf,234,166
51319117851,aae,291,216
51319121228,dbb,230,15
51319170492,ace,91,172
51319196910,gge,252,283
51319199382,bde,101,163
51319210449,ffe,150,210
51319220449,gbc,241,150
51319227426,ebe,234,186
51319230153,dbg,210,95
51319267617,acc,189,19
51319276141,agc,64,55
51319278414,fcg,58,117
51319298639,eff,268,146
51319313069,abc,215,89
51319329290,gef,125,300
51319372361,efa,20,158
51319378440,gcd,273,34
51319378906,cfg,236,122
51319381917,dcd,216,49
51319391740,cdc,79,176
51319411894,ege,22,313
51319448056,dfe,137,72
51319454162,afc,55,183
51319456987,dbg,141,93
51319457224,dce,129,71
51319472780,egb,22,163
51319474966,dbe,201,150
51319479177,edd,289,47
51319484850,fgg,86,184
51319491972,gaf,269,157
51319502723,fcb,48,84
51319509177,ccf,277,200
51319518805,caf,44,146
51319531794,bgd,115,147
51319543885,bcg,41,123
51319544039,bfe,3,94
51319555364,aed,65,113
51319563421,gfa,274,180
51319576358,gbg,212,242
51319579147,dge,116,174
51319587661,edc,114,48
51319612342,gff,94,33
51319628433,afd,8,260
51319681046,fec,166,202
51319686388,ecc,245,61
51319735267,dca,221,22
51319782524,egc,26,24
51319795995,bdb,210,363
51319802271,aac,151,264
51319808094,bfg,167,218
51319820117,gag,187,270
51319826058,fed,133,192
51319834024,bcb,236,188
51319840367,deb,239,122
51319841077,ebe,208,167
51319846361,fed,133,199
51319847014,cca,35,50
51319884973,ceg,116,39
51319890697,gdb,82,126
51319918297,aed,249,94
51319919111,edf,265,157
51319941973,cfd,23,181
51319946951,faf,266,225
51319970906,ggf,221,172
51319977813,dbd,162,82
51319985106,afe,227,53
51319988675,dde,150,200
51320007426,gfe,87,159
51320012987,fgb,11,140
51320022169,adf,258,177
51320041530,cce,151,384
51320065706,cdf,174,170
51320068527,bga,57,215
51320076645,dab,193,83
51320094637,ede,149,72
51320096621,cgc,72,122
51320107150,bag,168,99
51320124643,cfa,40,216
51320136849,bdd,35,100
51320137669,eea,22,93
51320206136,ecf,234,129
51320226821,dcb,159,210
51320231294,bbe,239,241
51320234268,gad,298,65
51320269466,def,173,173
51320280423,cee,85,7
51320299434,gbf,236,66
51320308252,abb,257,202
51320330237,eae,236,120
51320344991,fce,40,31
51320346685,gab,224,182
51320347028,fac,22,238
51320361573,egd,282,186
51320374199,ebc,55,234
51320386656,fge,17,305
51320398801,bab,18,16
51320402094,acb,8,401
51320407125,bbd,177,287
51320430363,fda,70,187
51320433502,eec,165,29
51320441159,efa,218,188
51320441393,dfe,121,84
51320443270,ced,171,146
51320462885,fff,284,43
51320478105,bda,261,207
51320479765,agf,205,218
51320482823,fbg,7,205
51320489957,adb,115,222
51320508948,ffa,169,224
51320537618,bdc,144,178
51320541816,gbb,136,266
51320554302,ffg,94,199
51320558812,cag,230,73
51320568876,bab,235,18
51320582848,egb,215,130
51320590209,bff,157,5
51320592351,ede,144,70
51320603762,eaf,154,214
51320605726,dfb,73,16
51320611607,dac,191,223
51320617663,bed,203,20
51320619158,bce,259,17
51320631028,faf,98,245
51320644716,fca,278,101
51320654145,ffd,173,68
51320665560,gbf,10,65
51320666252,bfe,268,81
51320674214,fec,47,185
51320681768,ddg,243,5
51320710630,dfa,222,64
51320734365,beg,167,128
51320740467,afg,10,46
51320748914,bfb,230,192
51320749651,dec,26,141
51320772620,ddd,238,132
51320783624,bdb,45,392
51320815800,ddc,5,305
51320872834,cba,80,112
51320906278,cgd,46,81
51320910235,acf,63,248
51320936731,fbf,97,17
51320989223,fgc,151,129
51321002446,ggc,290,263
51321013300,baf,58,97
51321018421,abd,19,184
51321022166,dea,196,46
51321035750,bed,53,19
51321039520,gfg,143,220
51321057196,efb,202,115
51321063447,eba,116,192
51321091422,gbd,230,160
51321133533,fef,155,31
51321154938,geg,185,125
51321224701,eda,230,343
51321242027,eac,106,31
51321244309,bff,165,5
51321244870,gdg,256,179
51321291995,egf,150,157
51321292211,cae,138,132
51321297814,bdd,241,119
51321298649,egg,199,112
51321318693,caf,185,166
51321321034,dae,201,247
51321368396,gda,293,90
51321430676,cbe,11,132
51321442500,ffd,174,80
51321465002,fcd,198,131
51321492271,ade,169,231
51321492922,ddf,101,144
51321499903,fdc,282,115
51321505506,gbd,153,134
51321508533,dce,250,76
51321517510,dgg,68,111
51321529286,fea,236,123
51321563535,gdc,170,146
51321577952,cgf,190,235
51321589793,cde,268,30
51321615141,dgc,66,86
51321617910,cbg,266,210
51321651041,aag,122,38
51321657360,cff,231,80
51321664151,ged,31,298
51321664500,bcd,127,132
51321683148,bgc,73,210
51321701938,dbd,34,88
51321716775,dag,144,191
51321721567,ged,150,244
51321725931,fbb,248,132
51321735095,dff,114,64
51321747704,ffc,253,138
51321825326,fdg,58,257
51321845112,cfb,121,160
51321870510,agf,163,218
51321887872,ebb,146,128
51321890671,eef,94,116
51321898358,aeb,42,19
51321956423,fde,44,247
51321957803,add,91,318
51321967858,fbg,164,170
51321978243,ead,223,15
51322000694,caf,201,170
51322001806,egd,78,195
51322012822,bdf,192,146
51322019236,dda,44,166
51322019648,gba,124,45
51322020856,eca,237,43
51322034704,dec,94,114
51322035873,eaa,142,47
51322052450,dfg,121,36
51322070371,bbb,50,156
51322076518,afb,152,313
51322107403,bcd,233,113
51322141460,dac,138,249
51322153871,ebb,78,148
51322191964,cab,70,44
51322229184,cag,244,80
51322236756,fcc,139,47
51322240426,cgb,224,255
51322256226,age,47,109
51322266357,egd,280,196
51322271506,aga,188,228
51322302977,edc,257,43
51322322191,fae,136,96
51322323271,cff,41,77
51322369843,eaf,288,181
51322374247,gfd,169,180
51322386457,cfe,11,11
51322400828,cab,144,44
51322415170,bgc,61,191
51322417172,agg,190,119
51322427228,cga,7,210
51322454256,aad,32,207
51322466172,ace,255,146
51322496084,cef,85,58
51322497529,aae,14,172
51322566010,gfg,79,195
51322576042,aab,215,215
51322582867,cfg,283,126
51322593217,ada,26,244
51322597828,fdc,104,117
51322638557,ecg,11,323
51322640678,cgd,53,72
51322666929,acf,35,272
51322675272,abc,292,91
51322677328,dgd,66,179
51322689663,gfc,49,139
51322700934,fge,236,274
51322702397,fag,111,146
51322708118,dga,54,276
51322710401,cge,69,170
51322713620,fee,249,185
51322724533,dag,137,169
51322750616,daf,31,9
51322772655,dba,177,241
51322774709,bde,82,193
51322806134,afa,132,17
51322810231,ede,46,63
51322817783,cdb,138,79
51322830425,gbc,54,145
51322875495,ecb,283,41
51322880514,dcd,226,55
51322889822,acg,298,6
51322891677,cdg,257,181
51322904860,dbb,135,15
51322932718,aee,54,225
51322953959,bec,245,176
51322961371,gdf,108,134
51322976789,fgf,239,178
51322984532,gfd,254,154
51322987234,deg,100,189
51322991968,bdg,208,221
51323002972,gea,127,130
51323004115,aag,292,42
51323032117,abe,112,172
51323053187,dae,124,266
51323060683,abg,211,159
51323072365,dcc,156,81
51323088245,egg,260,109
51323091033,gca,10,77
51323107983,ggd,11,131
51323138610,fda,229,198
51323176264,ceb,84,122
51323186804,dff,211,66
51323192364,dfc,141,214
51323228888,cce,25,349
51323232377,acc,116,15
51323239296,aca,74,188
51323241986,eda,36,360
51323256597,bge,26,254
51323259107,dfb,73,14
51323274154,aaa,229,198
51323276700,eab,144,13
51323294376,ccb,11,333
51323320785,gag,50,248
51323361702,bac,289,208
51323367867,fdb,285,156
51323391178,ffb,21,233
51323406805,cdf,221,200
51323410614,gbe,238,135
51323434861,abb,277,224
51323448593,bfb,47,172
51323454566,efe,82,288
51323476363,fgf,118,192
51323483394,egg,299,106
51323497244,ggb,77,34
51323534082,afe,56,63
51323539970,fec,1,164
51323541569,gcb,3,311
51323560617,gcg,236,167
51323583150,abf,103,66
51323585619,gdd,62,129
51323594776,dgf,27,238
51323620985,ffa,140,266
51323627303,eae,280,118
51323632723,bab,140,18
51323651381,afg,25,36
51323668558,bbf,285,136
51323669798,egg,277,101
51323673103,adc,129,99
51323713448,gaa,69,189
51323733982,agb,119,184
51323747701,agd,242,11
51323761284,daa,146,48
51323761428,eee,61,111
51323764443,ecf,59,131
51323765308,bfc,57,188
51323773896,fbc,10,130
51323806829,cdg,55,193
51323809264,dda,222,185
51323818700,cbc,211,56
51323839278,cda,197,64
51323846893,bgb,293,296
51323852707,gae,275,27
51323872165,ece,274,218
51323876069,edf,288,131
51323928443,bee,203,102
51323934293,cee,254,8
51323944591,fcc,210,53
51323968516,bbe,224,231
51323974854,efd,254,48
51323982410,cad,112,215
51323997353,aea,228,34
51323998865,dce,53,60
51324005307,bag,197,103
51324037141,abd,40,184
51324037252,cec,26,116
51324043510,ffe,102,247
51324058393,ebg,184,249
51324077177,ege,28,294
51324090076,gce,222,254
51324110781,gdg,134,180
51324119795,fde,228,227
51324122893,bdc,131,161
51324139291,bad,116,233
51324146651,efb,236,93
51324185072,ddc,118,253
51324195926,gdd,229,143
51324242106,fee,103,216
51324268502,eec,217,23
51324269464,fgb,95,114
51324274946,beg,285,116
51324277129,bfd,43,166
51324284793,eeb,191,27
51324286680,fbe,138,91
51324331058,bbg,138,50
51324336834,bgg,72,104
51324341279,cdd,171,111
51324368727,bcc,271,256
51324376238,eaa,162,43
51324384782,dfa,164,60
51324406266,cdb,47,82
51324421760,bba,183,132
51324433584,ecf,106,155
51324443979,cdg,33,210
51324481270,fad,246,88
51324482511,bfb,58,192
51324487889,edg,120,280
51324501336,fbd,140,11
51324508671,ebf,116,250
51324516766,gec,231,232
51324549910,ebd,185,227
51324566945,cgb,219,257
51324574698,bgf,182,219
51324575750,cac,23,60
51324594794,bdb,48,388
51324606240,fcc,175,53
51324636848,bda,95,182
51324642961,acf,270,261
51324649745,ggb,195,29
51324649869,acg,55,6
51324659095,aeg,53,253
51324687466,bca,273,6
51324695504,dee,298,120
51324736896,aee,202,258
51324741929,cff,138,91
51324750980,bfb,89,220
51324775435,gcf,46,26
51324781872,bgd,258,160
51324785884,caa,2,283
51324804002,dbg,247,94
51324809686,gad,127,73
51324826453,bba,252,114
51324826832,ade,288,256
51324827142,dfd,111,139
51324834390,efc,114,219
51324841970,aec,287,67
51324842555,gae,44,29
51324854029,abf,69,62
51324864594,bbc,293,84
51324875115,eaa,122,44
51324885251,gfd,95,160
51324887988,fag,277,116
51324888325,cfc,43,36
51324914546,gca,208,75
51324919817,gdg,172,176
51324926515,aae,248,165
51324927962,gga,135,71
51324928742,bdf,242,160
51324937312,aaf,105,234
51324955794,eee,227,125
51324961614,fdg,54,239
51324983001,ddd,124,124
51324990895,gcc,48,377
51325007285,def,220,176
51325058013,ceb,140,119
51325058804,gce,88,228
51325063115,eef,200,120
51325086173,ega,254,201
51325105006,agc,229,53
51325115216,fgd,259,122
51325122086,fed,93,232
51325177793,bdf,157,171
51325255148,gbg,132,215
51325304956,edb,58,38
51325313019,dge,80,187
51325316135,bdb,223,407
51325317919,bed,193,21
51325323347,gfe,254,146
51325327670,aba,233,243
51325339838,fba,14,141
51325342345,agd,189,11
51325366170,ccd,77,212
51325441666,dca,208,19
51325478400,agf,83,215
51325530406,dbc,291,169
51325534113,dcc,175,96
51325548580,cbf,179,128
51325552460,afd,282,299
51325557809,gee,276,244
51325593842,ddb,142,21
51325595733,ddc,37,283
51325616518,cae,254,143
51325657554,fec,37,150
51325674652,bca,55,6
51325697396,geb,45,53
51325697459,ebc,185,201
51325723361,bda,207,156
51325768273,ebb,196,134
51325786119,ecc,154,71
51325794469,bee,122,94
51325804788,aae,40,141
51325839744,gaf,279,141
51325854462,ccc,141,143
51325858402,fcb,262,82
51325863964,efc,10,256
51325904221,gbb,175,287
51325906808,fga,40,155
51325916871,bgb,201,346
51325919655,fcf,142,206
51325947099,gfb,133,272
51325952272,beb,206,92
51325962167,ffg,183,220
51325981759,cbf,202,149
51325995468,egf,267,161
51326004630,ggc,287,249
51326023234,gfd,230,145
51326050892,ecc,37,58
51326061346,dda,118,196
51326065738,gcb,63,326
51326067058,aec,195,63
51326086884,cgb,237,262
51326146358,eeg,117,328
51326180296,agb,254,169
51326190904,ccc,131,151
51326210874,cbb,40,218
51326228896,gde,278,224
51326237052,bef,299,91
51326237975,gge,258,322
51326238526,afe,244,52
51326245703,dad,252,128
51326262193,egd,76,197
51326274990,gcg,41,188
51326292731,ccg,135,72
51326302732,fdf,115,198
51326312113,fgd,257,101
51326340704,bae,210,241
51326343413,dga,137,314
51326352819,efd,20,41
51326358353,gae,268,27
51326364520,fff,89,42
51326374052,cgc,84,97
51326376963,bff,293,5
51326381163,ggg,244,64
51326382761,cab,214,50
51326386145,fge,210,235
51326386831,ffa,209,250
51326436351,ebc,45,223
51326446534,ebc,48,251
51326448442,dgf,236,245
51326454857,dfd,116,164
51326458171,fab,116,177
51326459464,aea,158,30
51326463174,cde,156,35
51326495996,acd,26,127
51326498997,gac,31,54
51326515282,fba,294,166
51326527714,abf,287,69
51326531088,gga,144,62
51326532932,ebc,284,240
51326539172,ebc,89,240
51326541249,ced,144,143
51326548023,bed,102,18
51326556991,gfa,12,160
51326572935,bec,209,207
51326585251,cgg,217,196
51326611025,ebe,237,167
51326620855,ecb,24,43
51326635442,abe,45,163
51326669799,eed,238,215
51326687107,gcd,187,34
51326698708,cbe,67,146
51326702601,efg,245,119
51326715291,bed,141,19
51326722669,cbb,108,209
51326752957,bbc,112,99
51326793262,aag,217,48
51326796059,ffc,298,155
51326820884,bgg,161,109
51326824973,aad,7,192
51326893835,eff,241,125
51326900816,ccd,12,226
51326906591,ddg,176,5
51326913459,efc,221,243
51326915106,dbe,141,133
51326919972,ecd,233,213
51326924780,dba,156,238
51326927904,dea,266,51
51326938450,bgb,61,304
51326945416,ggb,254,30
51326961637,bge,205,241
51327002858,bdg,111,187
51327005739,gdb,173,132
51327024529,ccb,36,349
51327050825,gaa,109,215
51327053140,eea,221,106
51327063536,fbg,149,163
51327085623,cfe,76,9
51327098074,fae,53,89
51327106171,edd,157,54
51327127089,edc,177,42
51327176741,dfb,49,13
51327186052,cda,153,58
51327193925,fea,263,134
51327201452,cdf,58,210
51327205417,ggf,289,178
51327241861,aea,33,29
51327247604,cae,177,163
51327249208,cgg,80,231
51327267556,aec,10,66
51327279905,eag,203,213
51327288226,bea,224,74
51327302595,cca,5,41
51327305538,fef,287,25
51327314669,fcg,116,129
51327340774,dbd,177,80
51327352577,aff,297,37
51327389375,dec,63,114
51327394524,dcf,213,224
51327397055,fdg,39,241
51327423311,fad,116,90
51327435483,bbd,115,315
51327475685,feg,35,175
51327484922,eef,241,123
51327486679,fae,18,91
51327505517,dca,36,22
51327534753,bcg,286,108
51327540935,agc,173,46
51327572725,gef,175,306
51327618307,gac,75,59
51327620941,efd,248,46
51327630099,ada,125,285
51327652368,baa,129,74
51327664107,fgg,249,195
51327676153,gae,278,26
51327676300,bcf,157,10
51327677611,dcg,285,165
51327686147,bgc,205,200
51327689401,ddf,160,149
51327695312,bad,167,200
51327695918,bec,269,229
51327700850,cbd,184,24
51327701446,faf,126,200
51327708207,gfg,95,228
51327735684,bce,229,15
51327741350,agg,92,123
51327748362,cdb,114,70
51327750182,fdd,114,14
51327750756,acg,41,6
51327751535,dfe,186,81
51327803473,feb,227,204
51327817394,bfg,164,255
51327822827,feb,30,234
51327836513,ega,110,168
51327865369,ceg,222,46
51327870788,gce,293,223
51327871494,abg,219,128
51327875923,faa,105,35
51327881718,dcd,172,52
51327884223,dgb,57,147
51327905589,bga,218,219
51327907390,eaf,66,161
51327913490,bfg,10,249
51327915298,eab,121,13
51327916879,dgg,86,88
51327937035,fca,219,116
51327940827,adg,121,24
51327941301,edf,130,140
51327975527,gag,143,257
51327991856,bgd,36,131
51328017671,efa,23,191
51328086958,edg,186,330
51328124758,gcf,290,27
51328157872,aac,65,271
51328167042,egb,11,124
51328184974,ded,276,117
51328189431,fbg,114,193
51328204038,eea,91,117
51328205513,cee,108,9
51328220697,bbc,135,115
51328227492,ceg,57,52
51328233835,fcb,295,82
51328246816,bfa,13,52
51328249061,dgd,202,153
51328264007,cgf,241,225
51328277656,bbf,49,122
51328308103,afc,61,153
51328331110,ccf,73,222
51328372668,bcb,291,169
51328400769,fbg,168,183
51328403713,gee,215,290
51328423167,ecb,116,49
51328434374,bde,169,177
51328442585,gbf,271,73
51328506415,dgf,54,213
51328508822,baf,173,107
51328533387,dbf,247,191
51328548336,cdb,297,77
51328564084,bfc,227,165
51328575116,eaa,226,45
51328601523,gbd,159,116
51328619834,dea,177,52
51328653792,bgg,274,100
51328701182,adf,290,180
51328708472,aag,237,48
51328708546,ebc,171,268
51328716665,agf,1,253
51328728925,fgg,26,156
51328731780,aad,100,155
51328755132,fgc,180,119
51328756315,acc,41,15
51328758846,cge,120,192
51328770572,aed,195,80
51328771737,dge,4,170
51328776869,dbd,1,85
51328805285,bac,223,239
51328823328,bfb,209,239
51328825859,ceg,2,51
51328828852,aef,63,161
51328854211,ebb,12,128
51328881604,cea,236,32
51328898723,ggc,111,201
51328964412,ffb,272,200
51328988627,bee,208,109
51329011281,ceg,208,44
51329024152,ged,61,234
51329036956,bcc,275,284
51329049174,gfd,10,136
51329055029,bec,23,270
51329059454,dde,198,192
51329068039,dff,80,67
51329070699,afg,135,36
51329071667,geb,55,58
51329071686,dcc,247,91
51329075046,dcb,95,184
51329088047,aca,177,169
51329091817,gff,30,29
51329117895,ddg,216,5
51329136247,egc,141,28
51329174945,cdc,51,160
51329187451,efe,141,250
51329194426,feb,58,276
51329217759,aab,26,230
51329266577,cfb,90,160
51329277291,geg,6,112
51329301775,gad,207,84
51329345157,cba,193,110
51329348338,aga,66,205
51329368565,fdf,9,221
51329373208,deb,89,139
51329375533,cbf,141,157
51329392171,gbd,128,124
51329394497,deg,135,224
51329395385,eac,93,35
51329401825,afa,163,19
51329402453,gdd,248,134
51329416070,bdd,93,128
51329440156,bad,223,168
